(4,79,80,6.91213)
(4,79,81,8.7436)
(4,79,146,7.73373)
(4,80,81,6.76039)
(4,80,146,10.1406)
(4,81,146,13.7965)
(77,78,79,10.5931)
(77,78,146,7.00996)
(77,78,147,3.66266)
(77,78,213,3.66663)
(77,79,146,13.1541)
(77,79,147,14.2313)
(77,79,213,14.2357)
(77,146,147,13.1556)
(77,146,213,13.16)
(77,147,213,14.6519)
(78,79,80,10.696)
(78,79,146,10.3189)
(78,79,147,10.6854)
(78,79,213,11.3329)
(78,79,215,10.695)
(78,79,509,10.6967)
(78,80,146,10.3405)
(78,80,147,14.5722)
(78,80,213,17.4789)
(78,80,215,17.0179)
(78,80,509,17.4783)
(78,146,147,10.3287)
(78,146,213,10.3359)
(78,146,215,10.3386)
(78,146,509,10.3412)
(78,147,213,13.424)
(78,147,215,13.4271)
(78,147,509,13.4308)
(78,213,215,15.7117)
(78,213,509,15.7155)
(78,215,509,17.0186)
(79,80,81,6.92737)
(79,80,146,7.16184)
(79,80,147,14.5352)
(79,80,215,13.7927)
(79,80,217,6.94108)
(79,80,509,6.93219)
(79,80,510,6.94209)
(79,81,146,10.703)
(79,81,147,14.5447)
(79,81,215,17.2377)
(79,81,217,10.7061)
(79,81,509,10.6976)
(79,81,510,10.707)
(79,146,147,7.17575)
(79,146,215,7.18298)
(79,146,217,7.17697)
(79,146,509,7.16787)
(79,146,510,8.39809)
(79,147,215,14.5414)
(79,147,217,14.5368)
(79,147,509,11.9636)
(79,147,510,14.5384)
(79,215,217,14.871)
(79,215,509,11.9705)
(79,215,510,15.3488)
(79,217,509,11.9628)
(79,217,510,14.8647)
(79,509,510,11.9645)
(80,81,146,12.16)
(80,81,217,7.25737)
(80,81,509,8.12493)
(80,81,510,5.19553)
(80,146,217,12.1648)
(80,146,509,12.1576)
(80,146,510,12.1638)
(80,217,509,12.9034)
(80,217,510,14.801)
(80,509,510,12.9023)
(81,146,217,15.5936)
(81,146,509,14.9293)
(81,146,510,15.5915)
(81,217,509,14.932)
(81,217,510,15.9451)
(81,509,510,14.9299)
(146,147,213,7.52094)
(146,147,215,7.51499)
(146,147,216,7.52349)
(146,147,217,10.4411)
(146,147,218,9.40015)
(146,147,298,7.53327)
(146,147,509,7.79454)
(146,147,510,11.7969)
(146,213,215,10.2387)
(146,213,216,11.5268)
(146,213,217,11.5331)
(146,213,218,12.4074)
(146,213,298,11.536)
(146,213,509,11.5309)
(146,213,510,11.8067)
(146,215,216,10.2408)
(146,215,217,10.237)
(146,215,218,10.2511)
(146,215,298,10.2507)
(146,215,509,9.57176)
(146,215,510,11.7959)
(146,216,217,10.4468)
(146,216,218,12.3601)
(146,216,298,12.36)
(146,216,509,8.27714)
(146,216,510,11.7961)
(146,217,218,10.4537)
(146,217,298,10.4562)
(146,217,509,7.79322)
(146,217,510,10.443)
(146,218,298,15.1963)
(146,218,509,7.80951)
(146,218,510,11.8028)
(146,298,509,10.1417)
(146,298,510,12.8461)
(146,509,510,7.79911)
(147,213,214,4.37707)
(147,213,215,3.83804)
(147,213,216,5.10189)
(147,213,217,11.1609)
(147,213,218,12.3989)
(147,213,297,4.31821)
(147,213,298,4.16523)
(147,213,299,5.10474)
(147,213,300,4.2506)
(147,213,509,10.1147)
(147,213,510,13.2343)
(147,214,215,8.12861)
(147,214,216,9.18834)
(147,214,218,12.8192)
(147,214,297,11.2324)
(147,214,298,9.16211)
(147,214,299,11.241)
(147,214,300,11.2414)
(147,214,509,11.2498)
(147,215,216,3.67087)
(147,215,217,10.2195)
(147,215,218,8.77405)
(147,215,297,7.68604)
(147,215,298,3.68461)
(147,215,299,8.22083)
(147,215,300,3.70527)
(147,215,509,9.56959)
(147,215,510,12.3524)
(147,216,217,8.91833)
(147,216,218,7.45791)
(147,216,297,8.80422)
(147,216,298,6.58827)
(147,216,299,9.22421)
(147,216,300,6.60867)
(147,216,509,8.26892)
(147,216,510,11.0428)
(147,217,218,11.1565)
(147,217,297,12.3098)
(147,217,298,10.2793)
(147,217,299,14.9357)
(147,217,300,11.1642)
(147,217,509,10.1059)
(147,217,510,11.158)
(147,218,297,12.8185)
(147,218,298,9.16775)
(147,218,299,14.9329)
(147,218,300,12.8147)
(147,218,509,10.112)
(147,218,510,12.8091)
(147,297,298,9.16562)
(147,297,299,12.3023)
(147,297,300,12.3027)
(147,297,509,12.3107)
(147,298,299,9.17352)
(147,298,300,9.17179)
(147,298,509,10.1051)
(147,298,510,12.8392)
(147,299,300,14.7092)
(147,300,509,10.7982)
(147,300,510,13.4122)
(147,509,510,10.1137)
(213,214,215,7.31559)
(213,214,216,7.3216)
(213,214,218,14.0442)
(213,214,297,7.31545)
(213,214,298,7.31488)
(213,214,299,7.32802)
(213,214,300,7.33408)
(213,214,366,7.34807)
(213,214,509,13.5929)
(213,215,216,4.03525)
(213,215,217,10.2291)
(213,215,218,8.77797)
(213,215,297,7.67139)
(213,215,298,4.04164)
(213,215,299,8.20942)
(213,215,300,4.06419)
(213,215,366,7.14129)
(213,215,509,9.58192)
(213,215,510,12.3609)
(213,216,217,8.9275)
(213,216,218,7.46159)
(213,216,297,8.53438)
(213,216,298,6.4185)
(213,216,299,9.21303)
(213,216,300,6.44066)
(213,216,366,7.51133)
(213,216,509,8.2806)
(213,216,510,11.051)
(213,217,218,14.0301)
(213,217,297,14.0398)
(213,217,298,10.2879)
(213,217,299,14.0406)
(213,217,300,12.6178)
(213,217,366,14.5126)
(213,217,509,13.5818)
(213,217,510,14.0362)
(213,218,297,14.0435)
(213,218,298,9.07953)
(213,218,299,14.0443)
(213,218,300,12.6176)
(213,218,366,14.0487)
(213,218,509,13.5819)
(213,218,510,14.0432)
(213,297,298,7.50639)
(213,297,299,8.54231)
(213,297,300,8.5484)
(213,297,366,8.56241)
(213,297,509,13.5927)
(213,298,299,7.51718)
(213,298,300,7.51988)
(213,298,366,7.53536)
(213,298,509,10.1361)
(213,298,510,12.8469)
(213,299,300,11.3336)
(213,299,366,11.3475)
(213,300,366,12.6267)
(213,300,509,12.6166)
(213,300,510,13.4158)
(213,366,509,15.5927)
(213,366,510,17.8566)
(213,509,510,13.5883)
(214,215,216,9.25043)
(214,215,218,9.27558)
(214,215,297,7.67338)
(214,215,298,7.326)
(214,215,299,8.20146)
(214,215,300,9.20418)
(214,215,366,9.26314)
(214,215,367,9.27717)
(214,215,418,10.0179)
(214,216,218,9.35476)
(214,216,297,8.7911)
(214,216,298,7.32662)
(214,216,299,9.20462)
(214,216,300,9.20454)
(214,216,366,9.34264)
(214,216,367,9.35637)
(214,216,418,10.1248)
(214,218,297,15.9615)
(214,218,298,9.08568)
(214,218,299,16.0942)
(214,218,300,9.2289)
(214,218,366,13.0167)
(214,218,367,16.3332)
(214,218,418,16.3364)
(214,297,298,7.07538)
(214,297,299,1.62489)
(214,297,300,6.49944)
(214,297,366,4.28048)
(214,297,367,12.5096)
(214,297,418,6.75006)
(214,298,299,7.3192)
(214,298,300,7.326)
(214,298,366,7.33874)
(214,298,367,7.35306)
(214,298,418,8.62504)
(214,299,300,6.82677)
(214,299,366,4.53094)
(214,299,367,12.6891)
(214,299,418,5.93517)
(214,300,366,9.21562)
(214,300,367,9.23027)
(214,300,418,9.23228)
(214,366,367,12.1122)
(214,366,418,12.1132)
(214,367,418,17.063)
(215,216,217,8.91355)
(215,216,218,7.4474)
(215,216,297,8.79449)
(215,216,298,3.04938)
(215,216,299,9.21526)
(215,216,300,3.2245)
(215,216,301,10.7262)
(215,216,302,12.2982)
(215,216,303,12.3758)
(215,216,366,7.50966)
(215,216,367,6.14741)
(215,216,368,10.5165)
(215,216,509,8.26777)
(215,216,510,11.0391)
(215,217,218,10.1749)
(215,217,297,10.253)
(215,217,298,10.2314)
(215,217,299,12.2889)
(215,217,300,10.5801)
(215,217,301,10.2493)
(215,217,302,10.2516)
(215,217,303,10.2513)
(215,217,366,14.5109)
(215,217,367,10.2522)
(215,217,368,10.2537)
(215,217,509,10.1784)
(215,217,510,10.2378)
(215,218,297,10.1953)
(215,218,298,9.06615)
(215,218,299,12.2858)
(215,218,300,10.1811)
(215,218,301,10.1945)
(215,218,302,10.1969)
(215,218,303,10.1965)
(215,218,366,13.0189)
(215,218,367,10.1972)
(215,218,368,10.1989)
(215,218,509,10.1746)
(215,218,510,10.1834)
(215,297,298,7.09)
(215,297,299,9.97293)
(215,297,300,9.97077)
(215,297,366,9.98838)
(215,297,367,12.5108)
(215,297,368,17.7824)
(215,297,509,10.2031)
(215,298,299,7.45665)
(215,298,300,5.63044)
(215,298,301,12.1585)
(215,298,302,13.7743)
(215,298,303,13.8677)
(215,298,366,5.85582)
(215,298,367,6.83224)
(215,298,368,11.7909)
(215,298,509,10.1241)
(215,298,510,12.3572)
(215,299,300,11.1813)
(215,299,366,12.2879)
(215,299,367,12.6902)
(215,300,301,12.3471)
(215,300,302,13.994)
(215,300,303,14.1045)
(215,300,366,11.1951)
(215,300,367,11.1947)
(215,300,368,11.8024)
(215,300,509,10.7876)
(215,300,510,12.3602)
(215,301,302,16.0541)
(215,301,303,16.0537)
(215,301,366,16.0572)
(215,301,367,16.0551)
(215,301,368,16.0562)
(215,301,509,10.1984)
(215,301,510,12.3659)
(215,302,303,16.768)
(215,302,366,17.0435)
(215,302,367,16.9128)
(215,302,368,16.9137)
(215,302,509,10.2008)
(215,302,510,12.3682)
(215,303,366,17.1265)
(215,303,367,16.7696)
(215,303,368,16.7705)
(215,303,509,10.2005)
(215,303,510,12.3679)
(215,366,367,17.0737)
(215,366,368,17.3596)
(215,366,509,15.5911)
(215,366,510,17.3599)
(215,367,368,17.0742)
(215,367,509,10.2011)
(215,367,510,12.3692)
(215,368,509,10.2028)
(215,368,510,12.3704)
(215,509,510,10.1871)
(216,217,218,7.84083)
(216,217,297,9.5996)
(216,217,298,9.5249)
(216,217,299,11.3317)
(216,217,300,9.52808)
(216,217,301,9.53576)
(216,217,302,9.53898)
(216,217,303,9.53865)
(216,217,366,14.5055)
(216,217,367,9.53878)
(216,217,368,9.54063)
(216,217,509,9.52418)
(216,217,510,9.52926)
(216,218,297,9.5963)
(216,218,298,7.8396)
(216,218,299,11.3283)
(216,218,300,8.70935)
(216,218,301,7.85556)
(216,218,302,7.85886)
(216,218,303,7.85855)
(216,218,366,13.0132)
(216,218,367,7.85823)
(216,218,368,7.86035)
(216,218,509,7.8442)
(216,218,510,7.8495)
(216,297,298,7.08743)
(216,297,299,9.58029)
(216,297,300,8.71027)
(216,297,366,9.59369)
(216,297,367,12.5031)
(216,297,368,14.8965)
(216,297,509,10.3593)
(216,298,299,7.45262)
(216,298,300,3.39807)
(216,298,301,12.1502)
(216,298,302,13.7669)
(216,298,303,13.8602)
(216,298,366,5.84991)
(216,298,367,6.82386)
(216,298,368,11.783)
(216,298,509,10.1238)
(216,298,510,11.5323)
(216,299,300,8.71683)
(216,299,366,11.3252)
(216,299,367,12.6826)
(216,300,301,12.3392)
(216,300,302,13.9868)
(216,300,303,14.0973)
(216,300,366,8.72834)
(216,300,367,8.72561)
(216,300,368,11.7948)
(216,300,509,10.3398)
(216,300,510,11.5354)
(216,301,302,13.3069)
(216,301,303,13.3066)
(216,301,366,15.2213)
(216,301,367,13.3074)
(216,301,368,13.3086)
(216,301,509,10.3469)
(216,301,510,11.5336)
(216,302,303,14.1818)
(216,302,366,15.2251)
(216,302,367,14.1243)
(216,302,368,14.293)
(216,302,509,10.3501)
(216,302,510,11.5368)
(216,303,366,15.2253)
(216,303,367,14.124)
(216,303,368,14.184)
(216,303,509,10.3498)
(216,303,510,11.5365)
(216,366,367,14.1272)
(216,366,368,15.2216)
(216,366,509,15.2209)
(216,366,510,15.2271)
(216,367,368,14.1256)
(216,367,509,10.3495)
(216,367,510,11.5372)
(216,368,509,10.3516)
(216,368,510,11.5386)
(216,509,510,10.3405)
(217,218,298,9.07384)
(217,218,300,9.20663)
(217,218,301,6.18778)
(217,218,302,6.18734)
(217,218,303,6.1862)
(217,218,367,6.20451)
(217,218,368,6.19669)
(217,218,509,2.993)
(217,218,510,3.49255)
(217,298,300,12.3027)
(217,298,301,12.1492)
(217,298,302,12.2983)
(217,298,303,12.2985)
(217,298,367,12.3072)
(217,298,368,12.3006)
(217,298,509,10.1309)
(217,298,510,12.2933)
(217,300,301,12.3472)
(217,300,302,13.9919)
(217,300,303,14.1027)
(217,300,367,16.0446)
(217,300,368,14.5626)
(217,300,509,10.8005)
(217,300,510,13.4138)
(217,301,302,11.5254)
(217,301,303,11.2002)
(217,301,367,11.7924)
(217,301,368,11.7837)
(217,301,509,4.51533)
(217,301,510,2.62172)
(217,302,303,11.1988)
(217,302,367,11.5432)
(217,302,368,11.5346)
(217,302,509,5.92142)
(217,302,510,3.28555)
(217,303,367,11.218)
(217,303,368,11.2094)
(217,303,509,5.9389)
(217,303,510,3.25849)
(217,367,368,14.5652)
(217,367,509,5.42233)
(217,367,510,7.44404)
(217,368,509,4.85329)
(217,368,510,3.42867)
(217,509,510,2.96975)
(218,297,298,9.11592)
(218,297,299,16.0885)
(218,297,300,11.0584)
(218,297,366,16.0903)
(218,297,367,12.5087)
(218,297,368,16.0927)
(218,297,420,16.0907)
(218,297,421,16.0897)
(218,297,509,16.0916)
(218,298,299,9.11785)
(218,298,300,9.09893)
(218,298,301,9.10436)
(218,298,302,9.10952)
(218,298,303,9.10975)
(218,298,366,9.11889)
(218,298,367,9.10192)
(218,298,368,9.10386)
(218,298,420,9.11854)
(218,298,421,9.11746)
(218,298,509,9.09816)
(218,298,510,9.1067)
(218,299,300,11.0603)
(218,299,366,16.8341)
(218,299,367,12.6895)
(218,299,420,16.8345)
(218,299,421,16.7221)
(218,300,301,11.0475)
(218,300,302,11.0527)
(218,300,303,11.053)
(218,300,366,11.0613)
(218,300,367,11.0443)
(218,300,368,11.0465)
(218,300,420,11.0609)
(218,300,421,11.0598)
(218,300,509,10.7868)
(218,300,510,11.051)
(218,301,302,6.5145)
(218,301,303,6.5134)
(218,301,366,15.5592)
(218,301,367,6.53654)
(218,301,368,6.52468)
(218,301,420,9.79472)
(218,301,421,8.92839)
(218,301,509,6.52603)
(218,301,510,6.51529)
(218,302,303,6.77313)
(218,302,366,17.0421)
(218,302,367,7.54361)
(218,302,368,6.98279)
(218,302,420,11.1479)
(218,302,421,10.2663)
(218,302,509,6.98429)
(218,302,510,6.9657)
(218,303,366,17.1251)
(218,303,367,7.63725)
(218,303,368,6.78525)
(218,303,420,11.2538)
(218,303,421,10.3745)
(218,303,509,6.7867)
(218,303,510,6.77576)
(218,366,367,11.4145)
(218,366,368,15.5403)
(218,366,420,17.1785)
(218,366,421,16.7228)
(218,366,509,15.591)
(218,366,510,17.3603)
(218,367,368,8.98312)
(218,367,420,11.4132)
(218,367,421,11.412)
(218,367,509,8.88171)
(218,367,510,7.42731)
(218,368,420,9.11338)
(218,368,421,8.99926)
(218,368,509,8.87203)
(218,368,510,6.9757)
(218,420,421,16.7215)
(218,420,509,9.62269)
(218,420,510,11.8764)
(218,421,509,8.89801)
(218,421,510,10.8531)
(218,509,510,6.97506)
(297,298,299,7.09631)
(297,298,300,7.09856)
(297,298,366,7.1115)
(297,298,367,7.12828)
(297,298,418,8.62122)
(297,298,420,7.13115)
(297,298,421,7.13226)
(297,298,422,7.13241)
(297,299,300,6.82051)
(297,299,366,3.82572)
(297,299,367,12.6857)
(297,299,418,5.93106)
(297,299,420,9.75003)
(297,299,421,10.5783)
(297,299,422,8.3458)
(297,300,366,8.04067)
(297,300,367,8.05789)
(297,300,418,8.05915)
(297,300,420,8.06061)
(297,300,421,8.06176)
(297,300,422,8.06184)
(297,366,367,10.5557)
(297,366,418,10.5558)
(297,366,420,10.5581)
(297,366,421,10.5592)
(297,366,422,10.559)
(297,367,418,15.8613)
(297,367,420,15.8621)
(297,367,421,15.8631)
(297,367,422,15.8636)
(297,418,420,16.3069)
(297,418,421,16.3081)
(297,418,422,16.3078)
(297,420,421,17.0168)
(297,420,422,17.0171)
(297,421,422,17.4559)
(298,299,300,6.8235)
(298,299,366,8.32989)
(298,299,367,12.1336)
(298,299,418,8.3472)
(298,299,420,9.74752)
(298,299,421,10.5749)
(298,299,422,8.34603)
(298,300,301,12.3382)
(298,300,302,13.9869)
(298,300,303,14.0976)
(298,300,366,5.6545)
(298,300,367,6.34716)
(298,300,368,11.7923)
(298,300,418,6.9973)
(298,300,420,5.66592)
(298,300,421,5.66615)
(298,300,422,5.67001)
(298,300,509,10.7937)
(298,300,510,13.4091)
(298,301,302,13.2456)
(298,301,303,13.2455)
(298,301,366,13.2503)
(298,301,367,12.1348)
(298,301,368,13.2444)
(298,301,418,16.3151)
(298,301,420,13.2503)
(298,301,421,13.2503)
(298,301,422,13.2545)
(298,301,509,13.243)
(298,301,510,13.2446)
(298,302,303,14.5201)
(298,302,366,14.5503)
(298,302,367,12.1389)
(298,302,368,14.2033)
(298,302,418,17.6896)
(298,302,420,14.5469)
(298,302,421,14.5469)
(298,302,422,14.5511)
(298,302,509,13.4705)
(298,302,510,14.151)
(298,303,366,14.5289)
(298,303,367,12.1389)
(298,303,368,14.2033)
(298,303,418,17.7895)
(298,303,420,14.5253)
(298,303,421,14.5253)
(298,303,422,14.5295)
(298,303,509,13.4705)
(298,303,510,14.1509)
(298,366,367,11.9571)
(298,366,368,14.2079)
(298,366,418,11.9717)
(298,366,420,11.9666)
(298,366,421,11.9669)
(298,366,422,11.9704)
(298,366,509,13.4745)
(298,366,510,14.1614)
(298,367,368,12.1375)
(298,367,418,12.1479)
(298,367,420,12.1414)
(298,367,421,12.1414)
(298,367,422,12.1458)
(298,367,509,12.1353)
(298,367,510,12.1378)
(298,368,418,15.698)
(298,368,420,14.2078)
(298,368,421,14.2078)
(298,368,422,14.2121)
(298,368,509,13.4693)
(298,368,510,14.15)
(298,418,420,15.7062)
(298,418,421,15.7608)
(298,418,422,17.2829)
(298,418,509,17.5953)
(298,420,421,15.6998)
(298,420,422,15.704)
(298,420,509,13.4743)
(298,420,510,14.1557)
(298,421,422,15.7586)
(298,421,509,13.4743)
(298,421,510,14.1557)
(298,422,509,13.4786)
(298,422,510,14.7092)
(298,509,510,13.4688)
(299,300,366,7.10669)
(299,300,367,7.13162)
(299,300,418,7.12874)
(299,300,419,8.55535)
(299,300,420,7.13211)
(299,300,421,7.13369)
(299,300,422,7.1327)
(299,366,367,9.73563)
(299,366,418,7.90668)
(299,366,419,7.91669)
(299,366,420,7.91121)
(299,366,421,7.91285)
(299,366,422,7.91142)
(299,367,418,13.4814)
(299,367,419,14.5203)
(299,367,420,14.5135)
(299,367,421,14.5148)
(299,367,422,14.5144)
(299,418,419,13.4863)
(299,418,420,13.4814)
(299,418,421,13.483)
(299,418,422,13.4814)
(299,419,420,14.792)
(299,419,421,15.3287)
(299,419,422,14.9806)
(299,420,421,14.7867)
(299,420,422,14.786)
(299,421,422,14.9761)
(300,301,302,12.3222)
(300,301,303,12.3226)
(300,301,366,12.3277)
(300,301,367,7.94057)
(300,301,368,12.0777)
(300,301,418,12.536)
(300,301,419,15.8325)
(300,301,420,10.3025)
(300,301,421,10.4688)
(300,301,422,12.0558)
(300,301,423,12.3241)
(300,301,424,12.3302)
(300,301,509,12.3332)
(300,301,510,12.3321)
(300,302,303,13.9677)
(300,302,366,13.977)
(300,302,367,7.94601)
(300,302,368,12.0833)
(300,302,418,13.9793)
(300,302,419,15.8357)
(300,302,420,11.1401)
(300,302,421,10.4741)
(300,302,422,13.3937)
(300,302,423,13.9698)
(300,302,424,13.9758)
(300,302,509,13.9789)
(300,302,510,13.9777)
(300,303,366,14.1041)
(300,303,367,7.94639)
(300,303,368,12.0838)
(300,303,418,14.1065)
(300,303,419,15.8359)
(300,303,420,11.2464)
(300,303,421,10.4744)
(300,303,422,13.5009)
(300,303,423,14.0968)
(300,303,424,14.1028)
(300,303,509,14.1058)
(300,303,510,14.1046)
(300,366,367,7.93155)
(300,366,368,12.0887)
(300,366,418,6.81889)
(300,366,419,6.82913)
(300,366,420,6.81197)
(300,366,421,7.15982)
(300,366,422,6.81661)
(300,366,423,9.17033)
(300,366,424,10.3414)
(300,366,509,15.5919)
(300,366,510,17.5199)
(300,367,368,7.93966)
(300,367,418,10.5737)
(300,367,419,11.1139)
(300,367,420,7.93266)
(300,367,421,7.93302)
(300,367,422,7.93871)
(300,367,423,7.94572)
(300,367,424,7.95217)
(300,367,509,7.95582)
(300,367,510,7.95528)
(300,368,418,12.5345)
(300,368,419,15.8306)
(300,368,420,10.3015)
(300,368,421,10.4679)
(300,368,422,11.7324)
(300,368,423,12.0849)
(300,368,424,12.0911)
(300,368,509,12.0943)
(300,368,510,12.0932)
(300,418,419,12.5331)
(300,418,420,10.3024)
(300,418,421,10.4692)
(300,418,422,11.7319)
(300,418,423,12.5297)
(300,418,424,12.5358)
(300,418,509,17.5951)
(300,419,420,10.312)
(300,419,421,10.4787)
(300,419,422,11.7418)
(300,419,423,14.1295)
(300,419,424,15.8315)
(300,420,421,10.293)
(300,420,422,10.2984)
(300,420,423,10.3064)
(300,420,424,10.3129)
(300,420,509,10.3173)
(300,420,510,11.8777)
(300,421,422,10.4652)
(300,421,423,10.4728)
(300,421,424,10.4794)
(300,421,509,10.4837)
(300,421,510,10.8555)
(300,422,423,11.737)
(300,422,424,11.7434)
(300,422,509,12.3899)
(300,422,510,14.7094)
(300,423,424,14.1297)
(300,423,509,14.1343)
(300,423,510,14.1337)
(300,424,509,16.3895)
(300,424,510,16.3889)
(300,509,510,17.5189)
(301,302,303,1.75421)
(301,302,366,16.9155)
(301,302,367,7.52749)
(301,302,368,2.18304)
(301,302,420,11.1382)
(301,302,421,10.2554)
(301,302,422,13.3993)
(301,302,423,9.4819)
(301,302,424,9.6038)
(301,302,425,7.61311)
(301,302,509,5.9314)
(301,302,510,3.28586)
(301,303,366,16.9157)
(301,303,367,7.62135)
(301,303,368,2.30051)
(301,303,420,11.2442)
(301,303,421,10.3637)
(301,303,422,13.5062)
(301,303,423,9.60713)
(301,303,424,9.73586)
(301,303,425,7.72947)
(301,303,509,5.95013)
(301,303,510,3.26009)
(301,366,367,9.74192)
(301,366,368,15.5383)
(301,366,420,13.9576)
(301,366,421,13.2352)
(301,366,422,16.7406)
(301,366,423,14.9583)
(301,366,424,16.5109)
(301,366,425,16.7663)
(301,366,509,15.5908)
(301,366,510,16.9193)
(301,367,368,5.66405)
(301,367,420,8.10903)
(301,367,421,8.10662)
(301,367,422,8.11708)
(301,367,423,8.11195)
(301,367,424,8.11632)
(301,367,425,9.12573)
(301,367,509,8.11146)
(301,367,510,8.10257)
(301,368,420,9.10364)
(301,368,421,8.20947)
(301,368,422,11.3731)
(301,368,423,7.44488)
(301,368,424,7.65482)
(301,368,425,6.80847)
(301,368,509,4.85366)
(301,368,510,3.41941)
(301,420,421,13.2259)
(301,420,422,13.9566)
(301,420,423,13.9519)
(301,420,424,13.9563)
(301,420,425,13.9552)
(301,420,509,13.9524)
(301,420,510,11.8688)
(301,421,422,13.2341)
(301,421,423,13.2292)
(301,421,424,13.2336)
(301,421,425,13.2325)
(301,421,509,13.2296)
(301,421,510,11.6504)
(301,422,423,14.9572)
(301,422,424,16.5098)
(301,422,425,15.6927)
(301,422,509,14.6948)
(301,422,510,14.7076)
(301,423,424,14.9561)
(301,423,425,14.955)
(301,423,509,14.6896)
(301,423,510,11.6551)
(301,424,425,15.6912)
(301,424,509,14.6937)
(301,424,510,11.6591)
(301,425,509,14.692)
(301,425,510,11.6569)
(301,509,510,11.653)
(302,303,367,7.62828)
(302,303,368,2.30683)
(302,303,420,11.2484)
(302,303,421,10.3681)
(302,303,423,9.61044)
(302,303,424,9.73857)
(302,303,425,7.73072)
(302,303,509,5.94908)
(302,303,510,3.25743)
(302,367,368,5.67205)
(302,367,420,9.74444)
(302,367,421,9.74217)
(302,367,423,9.74642)
(302,367,424,9.75016)
(302,367,425,9.74724)
(302,367,509,9.74172)
(302,367,510,9.73161)
(302,368,420,9.10833)
(302,368,421,8.21432)
(302,368,423,7.44861)
(302,368,424,7.65791)
(302,368,425,6.81017)
(302,368,509,4.85319)
(302,368,510,4.13121)
(302,420,421,14.7476)
(302,420,423,15.505)
(302,420,424,15.5088)
(302,420,425,15.5063)
(302,420,509,14.4476)
(302,420,510,11.8729)
(302,421,423,14.7499)
(302,421,424,14.7537)
(302,421,425,14.7511)
(302,421,509,14.4454)
(302,421,510,11.0943)
(302,423,424,16.2519)
(302,423,425,16.2492)
(302,423,509,14.4493)
(302,423,510,11.098)
(302,424,425,16.2561)
(302,424,509,14.4529)
(302,424,510,11.1015)
(302,425,509,14.4497)
(302,425,510,11.0979)
(302,509,510,11.0919)
(303,367,368,5.67344)
(303,367,420,10.0486)
(303,367,421,10.0464)
(303,367,423,10.0507)
(303,367,424,10.0543)
