197, 3.975, 275.92454518, 21.76974973
198, 4.129, 284.90565846, 15.0682972
199, 4.356, 281.75527926, 18.18151474
200, 4.243, 281.41552299, 20.54630642
201, 4.458, 295.02413159, 18.01389215
202, 4.488, 295.26224442, 17.47604483
203, 4.974, 293.64540303, 19.77340131
204, 4.739, 289.05433625, 21.3904264
205, 4.954, 303.56924523, 15.19760993
206, 3.956, 296.8469495, 18.53428307
207, 3.668, 299.68928618, 19.49214977
208, 4.453, 310.86472592, 15.07457822
209, 4.356, 311.66458324, 16.12429081
210, 4.798, 309.63056858, 21.20118746
211, 4.454, 326.12789848, 17.35001622
212, 4.2, 320.5216682, 19.80450879
213, 4.499, 14.3016661, 23.4176518
214, 4.44, 9.63893624, 29.31175207
215, 4.786, 18.43728157, 24.58370895
216, 4.753, 19.86664165, 27.26405675
217, 4.802, 29.48215334, 23.59606343
218, 3.457, 28.27045048, 29.57882527
219, 4.624, 40.86298401, 27.70715021
220, 3.579, 42.49597556, 27.26050911
221, 4.639, 41.97725417, 29.2471177
222, 4.639, 50.08483464, 29.0484644
223, 3.849, 56.45669538, 24.36775119
224, 3.601, 57.29059475, 24.05341343
225, 4.152, 56.58155286, 23.94834792
226, 4.272, 56.30206106, 24.46726881
227, 4.303, 66.57693588, 22.81357951
228, 4.239, 70.56125872, 22.95694022
229, 0, 79.80602032, 23.6458554
230, 4.987, 87.25399547, 24.56749571
231, 4.806, 89.49856803, 25.95391053
232, 4.55, 88.33186065, 27.61226179
233, 4.434, 93.84453493, 29.49807515
234, 3.138, 100.98302446, 25.13112434
235, 3.662, 116.11187744, 24.39799681
236, 3.888, 111.43164963, 27.79808119
237, 4.227, 113.980627, 26.89574745
238, 4.369, 115.82802764, 28.88351125
239, 4.977, 118.37423405, 26.76578861
240, 4.126, 131.67424592, 28.75990042
241, 4.599, 141.16357534, 26.18232599
242, 4.475, 142.93011451, 22.96797209
243, 3.042, 146.46280605, 23.77425356
244, 4.013, 148.19090555, 26.00695148
245, 4.477, 163.90333907, 24.74972237
246, 4.74, 168.80094818, 23.09551311
247, 4.859, 185.62630134, 25.8461567
248, 4.773, 188.7128287, 22.62924164
249, 4.466, 186.73447237, 28.26842484
250, 4.948, 186.60027028, 27.26823928
251, 4.971, 186.74706742, 26.82570069
252, 4.999, 192.92467317, 27.54071548
253, 4.304, 197.96830985, 27.87818125
254, 4.952, 196.79470976, 27.62474074
255, 4.868, 212.59972001, 25.09167937
256, 2.578, 221.24676327, 27.0742078
257, 4.965, 225.52711771, 25.00814033
258, 4.501, 218.67007062, 29.74512688
259, 4.974, 226.82527678, 24.86919657
260, 4.653, 226.1114234, 26.94764897
261, 3.672, 231.95721428, 29.10569774
262, 4.827, 240.57371524, 22.80445158
263, 3.851, 235.68572161, 26.29562122
264, 4.274, 239.39687489, 26.87787278
265, 4.685, 237.39852975, 26.068393
266, 4.963, 240.36068895, 29.85105897
267, 3.115, 258.75796339, 24.83920293
268, 4.552, 262.68462423, 26.1106477
269, 3.49, 266.61464422, 27.72067433
270, 3.794, 269.44119603, 29.24787829
