922, 3.115,258.758,24.8392
929, 4.552,262.685,26.1106
932, 3.49,266.615,27.7207
941, 3.794,269.441,29.2479
942, 3.823,271.886,28.7625
947, 4.667,283.687,22.6451
948, 4.958,281.519,26.6621
955, 4.61,292.176,24.6649
958, 4.683,292.689,27.9653
959, 3.186,292.68,27.9597
962, 4.957,291.032,29.6213
964, 4.631,298.365,24.0796
965, 4.86,297.767,22.61
971, 4.675,300.275,27.7536
977, 4.725,303.816,25.5919
983, 4.656,303.942,27.8142
988, 4.66,313.032,27.097
992, 4.7,322.487,23.6388
994, 4.185,326.161,25.645
996, 4.745,326.036,28.7426
999, 3.809,331.753,25.3451
1004, 3.604,342.501,24.6016
1006, 4.792,335.331,28.3305
1007, 4.789,340.439,29.3076
1008, 4.602,350.159,23.7403
1009, 4.49,351.345,23.4041
1010, 4.9,346.778,25.4683
1011, 2.654,345.944,28.0828
1013, 4.832,359.44,25.1414
1019, 4.512,4.58191,36.7852
1020, 3.405,9.832,30.861
1023, 4.633,17.9151,30.0896
1024, 4.319,9.22019,33.7193
1026, 2.244,17.433,35.6206
1033, 3.017,32.3859,34.9873
1034, 4.933,34.2635,34.2242
1035, 3.999,34.3286,33.8472
1042, 4.735,42.8785,35.0597
1046, 0,49.0487,33.263
1048, 4.993,49.6826,34.2227
1051, 3.906,56.0797,32.2882
1053, 2.858,58.533,31.8836
1055, 4.962,55.5944,33.965
1059, 4.026,59.7413,35.791
1065, 2.83,74.2484,33.1661
1068, 4.689,79.544,33.3716
1071, 4.939,73.1583,36.7032
1077, 4.763,83.182,32.192
1081, 4.917,87.7602,37.3056
1085, 4.533,107.785,30.2452
1087, 3.605,103.197,33.9613
1089, 4.198,112.278,31.7845
1093, 4.928,114.791,34.5844
1100, 3.291,140.264,34.3926
1102, 4.64,143.556,36.3976
1107, 4.498,151.857,35.2447
1110, 4.768,159.68,31.9762
1114, 4.751,156.478,33.7961
1116, 4.304,156.971,36.7072
1118, 3.635,169.62,33.0943
1119, 4.327,169.545,31.5292
1120, 4.804,169.545,31.5292
1121, 3.905,163.328,34.2149
1132, 4.978,203.699,37.1824
1134, 4.94,207.948,34.4442
1135, 4.913,214.499,35.5095
1136, 3.71,217.957,30.3714
1138, 4.143,233.232,31.3591
1139, 3.563,228.876,33.3148
1143, 4.334,231.123,37.3772
1147, 4.908,237.808,35.6574
1150, 4.845,242.243,36.4909
1151, 4.958,245.524,30.892
1157, 3.895,255.072,30.9264
1160, 4.823,259.332,33.1001
1162, 3.292,258.762,36.8092
1163, 4.623,259.418,37.2915
1165, 4.454,269.626,30.1893
1167, 3.985,269.063,37.2505
1174, 4.446,274.965,36.0645
1179, 3.631,282.52,33.3627
1182, 3.217,284.736,32.6896
1186, 4.464,283.626,36.8986
1188, 4.78,294.844,30.1533
1191, 4.709,292.943,34.453
1193, 4.991,296.069,37.3544
1194, 0,300.506,30.1281
1198, 4.574,305.965,32.1902
1199, 4.008,299.077,35.0834
1204, 4.904,302.357,36.8396
1205, 4.962,303.633,36.8063
1209, 4.044,307.349,30.3686
1211, 4.334,311.416,30.7197
1214, 4.815,308.476,35.2509
1216, 2.57,311.553,33.9703
1220, 3.3,318.234,30.2269
1225, 4.325,332.497,33.1782
1227, 3.016,340.751,30.2212
1239, 4.607,4.2729,38.6816
1245, 4.496,12.4535,41.0789
1251, 4.942,25.1451,40.577
1256, 4.804,32.1219,37.8591
1261, 4.253,42.6461,38.3187
1262, 3.539,46.2941,38.8403
1264, 4.961,40.5621,40.1939
1265, 4.69,44.6903,39.6627
1266, 4.732,47.8224,39.6116
1268, 3.889,47.3741,44.8575
1272, 3.813,56.2985,42.5786
1273, 4.954,50.3607,43.3297
1277, 4.797,63.7221,40.4837
1278, 4.374,69.1726,41.2648
1280, 4.847,78.3572,38.4845
1281, 3.888,75.6195,41.0758
1285, 4.623,87.2935,39.1811
1286, 4.087,87.8725,39.1485
1295, 4.931,99.8326,42.4889
1305, 4.415,125.709,43.1881
1306, 4.653,136.632,38.4522
1310, 4.909,143.766,39.6215
1316, 3.216,155.582,41.4995
1317, 4.742,158.308,40.4256
1320, 4.659,163.495,43.19
1321, 3.11,167.416,44.4985
1328, 4.309,188.436,41.3575
1331, 4.737,199.386,40.5726
1342, 3.577,225.487,40.3906
1346, 4.992,232.946,40.8993
1349, 4.664,238.169,42.4515
1353, 4.193,248.526,42.437
1355, 4.216,242.192,44.9349
1356, 3.577,250.724,38.9223
1364, 4.342,281.193,37.6051
1367, 4.373,288.44,39.146
1368, 4.476,289.092,38.1337
1373, 4.355,283.834,43.9461
1376, 4.93,298.966,38.4867
1383, 4.837,304.447,38.0329
1387, 2.273,305.557,40.2567
1389, 3.776,318.698,38.0454
1390, 3.932,314.293,41.1672
1391, 4.248,319.354,39.3947
1396, 4.749,313.311,44.3873
1397, 3.88,316.233,43.9279
1399, 4.99,323.694,38.5341
1405, 4.277,333.992,37.7487
1406, 4.657,333.47,39.7149
1419, 4.64,340.129,44.2763
1427, 0,354.836,44.4935
1429, 4.266,354.534,43.2681
1430, 4.126,355.102,44.3339
1434, 4.972,10.867,47.0245
1435, 4.775,10.5162,50.5125
1437, 4.988,20.5851,45.5288
1438, 4.874,21.9141,45.4067
1439, 4.284,17.3755,47.2418
1440, 3.719,24.4982,48.6282
1444, 4.011,25.9152,50.6887
1450, 4.895,36.4059,50.2786
1455, 4.492,52.6437,47.9952
1456, 4.295,54.1224,48.1926
1457, 4.107,47.2667,49.6133
1462, 4.715,52.3419,49.509
1464, 4.962,52.0128,49.0629
1467, 4.803,65.3882,46.4989
1470, 4.238,63.7244,48.4093
1471, 4.263,61.646,50.3512
1472, 4.6,64.5609,50.2955
1481, 4.516,89.9837,45.9367
1487, 4.896,104.405,45.0941
1494, 4.607,111.679,49.2115
1502, 4.8,122.114,51.5067
1508, 4.468,143.706,52.0515
1513, 3.818,176.513,47.7794
1516, 4.859,186.006,51.5623
1521, 4.685,203.614,49.016
1523, 4.535,213.371,51.79
1524, 4.181,214.096,46.0883
1529, 4.1,216.299,51.8507
1530, 4.763,214.041,51.3672
1537, 4.694,240.7,46.0367
1538, 3.854,244.935,46.3134
1541, 4.838,252.309,45.9833
1544, 3.763,264.866,46.0063
1557, 3.775,292.426,51.7298
1560, 4.832,303.325,46.8157
1561, 3.929,303.408,46.7413
1565, 4.534,294.111,50.2211
1574, 4.89,312.235,46.1141
1575, 4.157,303.868,47.7142
1577, 4.735,314.956,47.5209
1581, 4.92,307.515,48.9516
1588, 4.082,323.495,45.5918
1589, 4.703,316.65,47.6484
1594, 4.648,325.524,51.1896
1597, 4.523,335.256,46.5366
1598, 4.546,337.383,47.7069
1599, 4.591,336.129,49.4764
1601, 4.542,335.89,52.229
1606, 4.759,346.046,50.0521
1607, 4.558,348.138,49.4062
1608, 4.662,339.343,51.5451
1609, 3.964,354.391,46.4582
1611, 0,350.757,48.3652
1621, 4.728,14.1663,59.1811
1622, 4.957,13.7507,58.9727
1625, 4.791,23.4828,59.232
1631, 3.942,42.6742,55.8955
1633, 4.88,46.385,56.7057
1644, 4.43,74.3217,53.7521
1647, 3.832,89.8818,54.2847
1661, 4.448,104.319,58.4227
1671, 4.83,139.047,54.0219
1674, 4.563,148.027,54.0643
1678, 4.88,157.657,55.9805
1685, 2.399,178.458,53.6948
1692, 4.007,201.306,54.988
1694, 4.828,205.184,54.6816
1704, 4.987,239.448,54.7498
1707, 3.421,231.232,58.9661
1710, 4.881,251.324,56.7818
1713, 4.055,240.472,58.5653
1718, 0,276.751,54.8209
1719, 3.853,268.382,56.8726
1720, 4.832,278.144,57.0456
1724, 3.884,289.276,53.3685
1729, 4.765,282.8,59.3883
1733, 4.287,303.349,56.5677
1737, 4.571,311.338,57.5797
1745, 4.267,325.877,58.78
1746, 3.51,332.714,58.2013
1752, 4.207,337.293,58.4152
1756, 4.628,358.596,57.4994
1759, 4.998,356.764,58.652
1783, 4.627,37.2664,67.4024
1785, 4.712,49.997,65.6523
1790, 4.894,56.5097,63.345
1792, 4.625,57.3803,65.526
1795, 4.123,75.8545,60.4422
1805, 4.722,130.053,64.3279
1812, 4.684,137.729,63.5136
1813, 4.869,137.598,67.134
1814, 4.923,156.033,65.5664
1825, 4.783,207.858,64.7233
1831, 4.865,224.396,65.9325
1834, 4.977,250.23,64.589
1835, 4.937,254.007,65.1348
1841, 4.955,276.496,65.5635
1843, 4.58,290.167,65.7145
1851, 3.511,311.322,61.8388
1864, 4.446,330.948,64.628
1866, 3.611,342.42,66.2004
1873, 4.844,21.4834,68.13
1878, 4.953,29.0001,68.6852
1882, 4.647,30.4893,70.9071
1885, 4.84,47.9844,74.3937
1887, 4.611,57.5896,71.3323
1889, 4.758,94.7116,69.3198
1898, 4.942,135.636,67.6296
1899, 4.633,143.62,69.8303
1910, 3.987,172.851,69.3311
1921, 4.821,264.238,68.758
1924, 4.6,265.485,72.1488
1926, 4.21,275.189,71.3378
1927, 4.942,283.599,71.2972
1929, 3.165,288.139,67.6615
1932, 4.653,300.704,67.8736
1933, 4.757,293.09,69.6612
1934, 4.01,297.043,70.2679
1935, 4.593,288.888,73.3555
1940, 4.659,325.48,71.3114
1941, 4.888,332.452,72.3412
1943, 4.971,349.656,68.1115
1962, 4.699,105.017,76.9774
1967, 4.959,158.773,75.713
1969, 4.43,144.272,81.3264
1973, 4.401,216.881,75.696
1975, 4.963,212.212,77.5475
1979, 4.991,244.376,75.7553
1986, 4.312,251.493,82.0373
1989, 4.391,302.222,77.7114
1995, 4.609,346.974,75.3875
1997, 3.322,354.837,77.6323
2004, 4.364,17.187,86.2571
2013, 4.85,343.604,84.3462
2014, 4.916,341.871,83.1538
2017, 4.34,263.054,86.5865
2020, 4.727,1.33391,-5.70762
2021, 4.576,0.490078,-6.01407
2024, 4.941,13.2521,-1.14426
2056, 4.067,62.9664,-6.83758
2062, 4.395,73.2236,-5.4527
2065, 4.678,80.4406,-0.382463
2069, 4.884,82.4333,-1.09224
2074, 4.752,75.3598,-7.17397
2075, 3.556,79.4016,-6.8444
2078, 4.9,85.2113,-1.12878
2079, 4.607,83.8465,-4.83835
2086, 4.702,83.7612,-6.00202
2088, 4.565,82.9827,-7.30154
2090, 4.79,84.7212,-7.21283
2095, 4.669,90.014,-3.07426
2102, 4.117,93.7139,-6.27477
2111, 4.136,107.966,-0.492765
2121, 4.853,120.306,-1.39261
2122, 4.456,122.149,-2.98379
2129, 4.716,130.918,-7.23373
2135, 4.562,142.996,-1.18467
2136, 4.036,144.964,-1.14281
2138, 4.473,151.985,-0.371653
2144, 4.912,165.457,-2.48459
2146, 4.477,169.165,-3.6516
2147, 4.414,174.237,-0.823747
2148, 4.929,172.579,-3.0035
2150, 3.874,184.976,-0.666793
2158, 4.897,202.991,-6.25582
2161, 4.918,217.051,-2.22795
2165, 4.503,224.296,-4.34646
2177, 4.915,259.153,-0.445297
2178, 4.988,255.265,-4.22264
2181, 4.66,270.121,-3.69027
2182, 3.337,275.328,-2.89882
2188, 4.337,281.794,-4.74787
2189, 0,280.692,-5.73896
2190, 0,280.876,-6.73881
2192, 4.939,284.265,-5.84631
2198, 4.131,285.42,-5.73912
2203, 4.942,294.223,-7.02748
2207, 4.409,309.585,-1.10512
2209, 4.638,311.934,-5.0277
2217, 3.033,331.446,-0.319849
2219, 4.765,330.829,-2.15536
2228, 4.406,348.581,-6.049
2231, 4.989,359.668,-3.55598
2234, 3.674,4.85698,-8.82392
2237, 4.878,11.0475,-10.6096
2245, 3.573,17.1475,-10.1823
2249, 3.851,27.8651,-10.335
2250, 4.694,27.3963,-10.6864
2252, 4.862,36.4875,-12.2905
2259, 4.874,39.8909,-11.8722
2260, 4.216,41.0306,-13.8587
2261, 0,44.2309,-12.5882
2263, 4.821,48.9584,-8.81973
2264, 3.814,53.2327,-9.45826
2267, 3.622,55.8121,-9.76339
2270, 4.613,56.5356,-12.1016
2273, 3.129,59.5074,-13.5085
2283, 4.023,69.5451,-14.304
2285, 4.804,74.9822,-12.5374
2287, 4.211,77.2866,-8.75408
2288, 4.237,80.9868,-7.80806
2291, 4.436,78.0746,-11.8692
2292, 4.434,78.3078,-12.9413
2294, 4.239,79.8939,-13.1768
2301, 4.992,90.4601,-10.5979
2304, 4.669,91.5388,-14.9353
2312, 4.987,93.937,-13.7184
2317, 4.23,103.547,-12.0386
2319, 4.986,99.8197,-14.1458
2334, 4.039,115.312,-9.55113
2341, 4.82,122.818,-12.927
2349, 4.402,131.594,-13.5477
2351, 2.14,141.897,-8.6586
2352, 4.915,140.121,-9.5557
2353, 4.873,139.943,-11.9749
2360, 4.574,151.281,-13.0646
2361, 3.707,152.647,-12.3541
2362, 4.21,147.87,-14.8466
2371, 4.662,174.17,-9.80224
2373, 4.986,171.152,-10.8593
2376, 4.783,189.812,-7.99556
2383, 4.975,193.588,-9.53899
2393, 4.325,213.224,-10.2737
2394, 4.532,214.777,-13.3711
2395, 4.963,225.243,-8.51894
2400, 4.972,231.05,-10.3223
2401, 4.722,233.545,-10.0645
2406, 4.942,243,-10.0642
2407, 4.363,241.092,-11.3731
2410, 4.927,239.547,-14.2794
2412, 4.653,246.951,-8.37167
2413, 4.687,252.458,-10.783
2416, 4.329,260.207,-12.8469
2417, 4.616,264.461,-8.11877
2420, 4.24,265.354,-12.8753
2425, 3.42,269.757,-9.77363
2426, 4.77,275.915,-8.93441
2427, 3.991,278.802,-8.24407
2430, 4.734,280.568,-9.05255
2436, 4.684,277.299,-14.5658
2449, 4.342,304.412,-12.5082
2451, 4.741,305.166,-12.7591
2453, 3.151,305.253,-14.7814
2454, 4.756,313.163,-8.98332
2456, 3.758,311.919,-9.49578
2461, 4.601,317.399,-11.3717
2464, 4.7,324.438,-7.8542
2471, 4.268,334.208,-7.78329
2475, 4.261,331.609,-13.8697
2478, 4.815,337.662,-10.678
2481, 4.211,342.398,-13.5926
2484, 4.363,348.973,-9.08774
2485, 4.999,349.74,-9.61074
2490, 4.478,355.681,-14.5449
2494, 4.95,2.81608,-15.468
2496, 4.629,3.66007,-18.9329
2507, 4.167,30.0013,-21.0778
2508, 4.792,38.0218,-15.2446
2511, 4.521,41.2758,-18.5726
2512, 4.871,42.7597,-21.004
2515, 3.91,49.8792,-21.7579
2521, 4.528,70.1105,-19.6715
2529, 4.877,75.3566,-20.0519
2530, 3.334,76.3653,-22.371
2536, 3.879,87.8304,-20.8791
2537, 4.988,91.2464,-16.4844
2548, 4.564,99.4726,-18.2375
2550, 4.068,99.171,-19.2559
2552, 4.708,103.906,-20.1365
2554, 4.078,105.94,-15.6333
2558, 4.371,104.034,-17.0542
2560, 4.941,110.556,-19.0166
2564, 4.618,119.967,-18.3992
2572, 4.368,122.257,-19.245
2575, 4.983,130.431,-15.9434
2583, 4.849,141.827,-22.3438
2588, 3.985,156.523,-16.8363
2591, 4.195,164.944,-18.2988
2595, 4.813,176.191,-18.3507
2598, 4.338,188.018,-16.196
2602, 4.873,201.863,-15.9736
2609, 2.742,222.72,-16.0418
2617, 4.24,238.456,-16.7293
2619, 4.924,235.487,-19.6788
2625, 4.378,247.785,-16.6127
2626, 4.591,246.026,-20.0373
2627, 4.404,241.851,-20.8688
2632, 3.553,264.397,-15.3986
2653, 3.636,284.433,-21.1067
2654, 3.861,286.171,-21.7415
2656, 4.579,290.432,-15.955
2661, 3.935,290.418,-17.8472
2663, 4.991,289.409,-18.9529
2666, 4.99,296.591,-19.7611
2668, 4.967,307.215,-17.8137
2680, 4.377,320.562,-16.8345
2682, 4.823,325.665,-18.8663
2685, 4.602,322.181,-21.8072
2686, 0,329.508,-16.0353
2691, 4.83,340.897,-18.8304
2695, 4.802,347.479,-22.4576
2696, 4.538,351.512,-20.642
2698, 4.906,355.441,-17.8165
2701, 4.999,0.583012,-29.7204
2709, 4.274,14.6515,-29.3574
2712, 4.659,31.1227,-29.2968
2713, 4.95,38.4613,-28.2323
2716, 4.976,49.5921,-22.5111
2723, 4.266,56.712,-23.2497
2725, 4.603,58.4279,-24.6122
2731, 4.612,68.3773,-29.7665
2748, 4.041,103.533,-24.1842
2749, 2.999,105.756,-23.8333
2756, 3.656,105.43,-27.9348
2759, 4.004,108.703,-26.7727
2766, 4.927,109.668,-24.5587
2770, 4.857,109.146,-27.8812
2774, 4.616,114.706,-26.8018
2775, 4.401,114.708,-26.8038
2779, 4.617,113.845,-28.3693
2780, 4.265,119.215,-22.8801
2782, 3.452,117.324,-24.8598
2790, 4.884,133.882,-27.6819
2791, 4.158,132.633,-27.7098
2792, 4.973,129.927,-29.5611
2794, 4.784,137.012,-25.8585
2795, 4.905,140.373,-25.9654
2796, 4.814,140.801,-28.8339
2798, 4.736,145.321,-23.5915
2799, 4.984,145.56,-23.9156
2803, 4.848,146.05,-27.7695
2810, 4.956,166.333,-27.2936
2833, 3.368,211.593,-26.6824
2834, 4.937,215.774,-27.754
2842, 3.459,226.018,-25.282
2849, 3.75,234.256,-28.1351
2856, 4.694,238.403,-25.3271
2857, 4.622,237.745,-25.7513
2863, 3.833,239.221,-29.2141
2866, 4.665,245.159,-24.1693
2867, 2.911,245.297,-25.5928
2868, 4.759,247.552,-25.1152
2869, 4.543,243.076,-27.9264
2871, 4.785,244.575,-28.614
2873, 2.759,248.971,-28.216
2874, 0,250.412,-29.5117
2877, 4.189,261.593,-24.1753
2878, 4.795,262.854,-23.9626
2879, 4.656,266.89,-27.8308
2882, 4.317,261.839,-29.867
2883, 4.72,269.948,-23.8161
2889, 4.829,274.513,-27.0426
2891, 4.661,272.021,-28.4571
2892, 4.781,271.255,-29.5801
2893, 2.83,275.249,-29.8281
2899, 2.924,276.993,-25.4217
2901, 3.126,281.414,-26.9908
2906, 4.924,288.885,-25.2567
2908, 3.427,286.735,-27.6704
2913, 4.945,299.738,-26.1958
2914, 4.773,298.96,-26.2995
2915, 4.676,300.664,-27.7098
2919, 4.692,316.782,-25.0059
2920, 4.289,312.955,-26.9191
2932, 4.16,340.164,-27.0436
2939, 4.572,357.231,-28.1303
2953, 4.565,42.2726,-32.4059
2959, 4.947,55.5621,-31.9384
2962, 4.717,55.7086,-37.3135
2963, 4.267,57.3635,-36.2002
2964, 3.908,68.8877,-30.5623
2966, 4.123,66.0092,-34.0169
2969, 4.931,79.3712,-34.8952
2970, 4.711,76.1017,-35.483
2976, 3.983,82.8031,-35.4705
2979, 4.845,88.2787,-33.8014
2980, 4.32,89.3842,-35.2833
2982, 3.231,87.74,-35.7683
2985, 3.93,95.5284,-33.4364
2989, 4.436,97.0425,-32.5801
2993, 4.472,94.1381,-35.1405
2997, 4.977,91.8818,-37.2529
3018, 4.527,114.342,-34.9685
3020, 4.983,109.206,-36.5926
3021, 4.659,109.577,-36.734
3023, 2.866,109.286,-37.0975
3028, 4.793,119.417,-30.3346
3032, 4.983,125.346,-33.0544
3042, 4.744,123.373,-35.8995
3044, 4.46,124.639,-36.6593
3047, 3.631,130.898,-33.1864
3049, 4.057,130.026,-35.3084
3053, 4.668,138.938,-37.4131
3055, 4.658,142.311,-35.9513
3060, 4.424,156.788,-31.0678
3066, 4.707,164.179,-37.1378
3070, 3.632,173.25,-31.8576
3073, 4.674,175.053,-34.7447
3074, 4.345,178.227,-33.9081
3079, 4.889,192.672,-33.9993
